"ID","Age","BusinessTravel","DailyRate","Department","DistanceFromHome","Education","EducationField","EmployeeNumber","EnvironmentSatisfaction","Gender","HourlyRate","JobInvolvement","JobLevel","JobRole","JobSatisfaction","MaritalStatus","MonthlyIncome","MonthlyRate","NumCompaniesWorked","OverTime","PercentSalaryHike","PerformanceRating","RelationshipSatisfaction","StockOptionLevel","TotalWorkingYears","TrainingTimesLastYear","WorkLifeBalance","YearsAtCompany","YearsInCurrentRole","YearsSinceLastPromotion","YearsWithCurrManager","Attrition"
1208,45,2,1297,1,1,4,3,1922,2,0,44,3,2,5,3,3,6808.90645587878,14511,4,1,12,3,3,0,12,3,3,4,2,0,3,"0"
1209,39,2,672,1,7,2,3,444,3,0,54,2,5,3,4,1,10838.663002494,21141,1,1,15,3,1,1,21,2,3,21,9,13,3,"0"
1210,48,1,715,1,1,3,1,1263,4,0,76,2,5,9,4,3,11558.0081687326,8733,6,1,12,3,3,0,25,3,4,1,0,0,0,"0"
1211,38,1,364,1,3,5,4,193,4,1,32,3,2,8,3,3,9441.21058091509,2302,3,2,20,4,2,0,19,2,3,3,2,2,2,"1"
1212,21,1,546,1,5,1,3,1623,3,0,97,3,1,8,4,3,1485.72231309899,26009,1,1,18,3,3,0,3,2,3,2,2,2,2,"1"
1213,55,1,836,1,8,3,3,84,4,1,33,3,4,3,3,2,11759.1715275146,19730,2,2,14,3,3,3,21,2,3,5,0,0,2,"0"
1214,59,1,1429,1,18,4,3,1283,4,0,67,3,3,7,4,3,11707.1556365753,20002,6,1,12,3,4,0,25,6,2,9,7,5,4,"0"
1215,58,1,1145,1,9,3,3,214,2,1,75,2,1,8,2,1,4278.47824121918,11873,4,2,20,4,2,1,9,3,2,1,0,0,0,"1"
1216,49,2,1064,1,2,1,1,1941,2,0,42,3,5,9,4,1,13201.5089129708,13738,3,1,15,3,4,0,28,3,3,5,4,4,3,"0"
1217,52,1,1490,1,4,2,1,546,4,1,30,3,4,3,4,1,16636.8277769542,10310,2,1,13,3,4,0,31,2,1,5,2,1,4,"0"
1218,37,1,589,3,9,2,5,1787,2,0,46,2,2,4,2,1,4550.98870899974,8800,1,1,14,3,1,2,5,2,3,5,2,0,3,"0"
1219,37,3,1413,1,5,2,4,1440,3,0,84,4,1,1,3,3,5692.85281021319,25470,0,1,14,3,1,0,7,2,1,6,5,1,3,"0"
1220,26,2,921,1,1,1,3,1068,1,1,66,2,1,8,3,2,2643.86186652214,25265,1,1,13,3,3,2,5,5,3,5,3,1,3,"0"
1221,52,1,621,3,3,4,5,776,3,0,31,2,4,3,1,1,19238.8552435439,10084,1,1,11,3,1,0,34,3,4,34,6,1,16,"0"
1222,33,2,1392,1,3,4,1,5,4,1,56,3,1,8,3,1,3904.550899223,23159,1,2,11,3,3,0,8,3,3,8,7,3,0,"0"
1223,32,3,300,1,1,3,1,882,4,0,61,3,1,1,4,2,4087.5009233929,9148,0,1,12,3,2,1,4,2,3,3,0,0,2,"0"
1224,51,1,1178,3,14,2,1,500,3,1,87,3,2,4,4,1,10008.8610836018,14862,4,1,11,3,3,1,18,2,2,7,7,0,7,"0"
1225,39,1,1329,3,4,4,1,182,4,1,47,2,2,4,3,1,9462.0318367281,14590,4,1,14,3,3,1,17,1,4,15,11,5,9,"0"
1226,39,2,1218,1,1,1,1,531,2,0,52,3,5,3,3,2,11702.0607899446,8213,1,2,14,3,3,1,21,3,3,21,8,1,6,"0"
1227,33,1,527,1,1,4,6,780,4,0,63,3,1,8,4,3,4798.03185711274,5207,1,2,13,3,3,0,10,2,2,10,9,7,8,"1"
1228,30,3,1400,1,3,3,1,562,3,0,53,3,1,1,4,1,5995.0363043362,16734,4,1,15,3,3,1,9,3,1,5,3,1,4,"0"
1229,30,1,979,3,15,2,5,1754,3,0,94,2,3,4,1,2,7683.34643484818,3088,2,1,11,3,1,1,12,2,3,7,7,1,7,"0"
1230,44,1,986,1,8,4,1,874,1,0,62,4,1,1,4,1,6621.02633352642,5044,2,2,24,4,3,1,10,2,2,3,2,0,2,"1"
1231,40,1,1398,3,2,4,1,558,3,1,79,3,5,3,3,1,12393.4581515816,13022,0,1,14,3,4,0,21,2,3,20,15,1,12,"0"
1232,31,1,741,1,2,4,1,1721,2,0,69,3,1,1,3,1,4980.60810905495,18103,1,1,14,3,4,1,6,2,4,5,2,0,3,"0"
1233,20,1,1097,1,11,3,3,1016,4,1,98,2,1,8,1,3,752.269793775082,18275,1,2,15,3,1,0,1,2,3,1,0,0,0,"1"
1234,42,2,481,3,12,3,1,1167,3,0,44,3,4,4,1,3,11821.0416159517,2447,0,2,12,3,2,0,22,2,2,21,9,13,14,"0"
1235,32,1,495,1,10,3,3,1516,3,0,64,3,3,3,4,3,6319.66970439852,21072,2,1,25,4,2,0,10,5,4,5,2,0,0,"0"
1236,33,1,118,3,16,3,5,819,1,1,69,3,2,4,1,3,4604.70211580778,26507,5,1,15,3,3,0,6,3,3,3,2,0,2,"1"
1237,53,1,102,1,23,4,1,901,4,1,72,3,4,9,4,3,15120.6174117677,20206,6,1,18,3,3,0,33,0,3,12,9,3,8,"0"
1238,33,2,1111,3,5,1,1,1395,2,0,61,3,2,4,4,1,5010.73709755037,19293,6,1,13,3,1,0,8,2,4,5,4,1,2,"0"
1239,24,2,535,3,24,3,3,632,4,0,38,3,1,6,4,1,2644.69020660499,5530,0,1,13,3,3,2,3,3,3,2,2,2,1,"0"
1240,42,1,603,1,7,4,3,1292,2,1,78,4,2,8,2,1,8573.55601703977,5628,6,2,16,3,4,0,18,2,3,1,0,0,0,"1"
1241,35,1,755,1,9,4,1,496,3,0,97,2,2,5,2,3,4893.93604598335,19394,9,1,19,3,3,0,10,5,3,1,1,0,0,"1"
1242,44,1,200,1,29,4,6,1225,4,0,32,3,2,8,4,3,9210.26043088467,7744,1,1,25,4,2,0,20,3,3,20,11,13,17,"0"
1243,54,1,376,1,19,4,3,799,4,1,95,3,2,7,1,2,3810.45023106065,22670,9,2,11,3,2,2,9,4,3,5,3,1,4,"1"
1244,37,1,783,1,7,4,3,1885,4,0,78,3,2,8,1,1,7753.59231638942,13588,5,2,22,4,3,1,16,2,3,5,3,0,4,"0"
1245,43,2,422,1,1,3,1,902,4,1,33,3,2,5,4,1,6469.98799574205,21782,4,1,13,3,2,1,12,2,2,5,2,2,2,"0"
1246,28,1,640,1,1,3,4,1301,4,0,84,3,1,8,1,3,2868.19667849924,4732,2,1,11,3,2,0,5,2,2,3,2,1,2,"1"
1247,57,1,593,1,1,4,3,482,4,0,88,3,2,5,3,1,8284.43160067381,2967,2,1,11,3,3,0,15,2,3,3,2,1,2,"0"
1248,30,2,1312,1,2,4,4,1745,4,1,78,2,1,8,1,3,5613.31204800011,26427,0,1,16,3,4,0,10,2,3,9,7,0,7,"0"
1249,36,2,469,1,3,3,4,1257,3,0,46,3,1,8,2,1,6526.84015533244,9256,1,1,12,3,3,0,12,2,2,11,10,0,7,"0"
1250,36,1,1041,2,13,3,2,829,3,0,36,3,1,2,2,1,5823.32691687501,25527,4,1,13,3,2,1,8,2,3,5,2,0,4,"0"
1251,34,1,285,1,29,3,3,1377,2,0,86,3,2,1,3,1,5837.29954233601,17491,4,1,13,3,1,2,10,1,3,8,7,7,7,"0"
1252,34,1,216,3,1,4,5,1047,2,0,75,4,2,4,4,2,9929.28857052326,12278,0,1,11,3,4,1,16,2,2,15,1,0,9,"0"
1253,41,1,1411,1,19,2,1,334,3,0,36,3,2,8,1,2,8583.67011692936,19877,2,1,16,3,1,2,17,2,2,1,0,0,0,"0"
1254,34,2,648,2,11,3,1,1289,3,0,56,2,2,2,2,1,8467.68418233552,21833,4,1,11,3,4,2,14,5,4,10,9,1,8,"0"
1255,55,1,147,1,20,2,4,389,2,0,37,3,2,1,4,1,7637.27029025469,15972,3,2,19,3,4,1,12,4,3,10,7,0,8,"0"
1256,52,2,322,1,28,2,3,1401,4,1,59,4,4,7,3,1,12010.0946800594,9731,2,2,11,3,2,1,24,3,2,5,3,0,2,"0"
1257,34,1,419,1,7,4,1,28,1,1,53,3,3,9,2,3,6424.58983833977,21293,0,1,11,3,3,0,13,4,3,12,6,2,11,"0"
1258,52,3,771,3,2,4,1,329,1,0,79,2,5,3,3,3,16912.3473490327,21030,1,2,18,3,4,0,33,2,4,33,7,15,12,"0"
1259,49,1,1261,1,7,3,6,499,2,0,31,2,3,5,3,3,13378.9433446797,12066,8,1,24,4,3,0,26,2,3,5,2,0,0,"0"
1260,26,1,1146,3,8,3,4,796,4,0,38,2,2,4,1,3,4556.13265907271,3064,6,1,17,3,3,0,6,2,2,4,3,1,2,"1"
1261,44,1,921,1,2,3,1,1703,3,1,96,4,3,5,4,1,4681.26844169012,14810,1,2,19,3,2,1,9,2,3,8,7,6,7,"0"
1262,39,3,792,1,1,3,1,1737,4,0,77,3,2,1,4,1,5862.23328984692,8989,1,2,15,3,4,1,9,2,3,9,8,5,8,"0"
1263,27,1,1054,1,8,3,3,1751,3,1,67,3,1,8,4,3,3106.44390281251,6152,1,1,11,3,3,0,6,5,2,6,2,1,4,"0"
1264,50,2,1115,1,1,3,1,141,1,1,73,3,5,9,2,1,13476.1161266205,9755,3,2,19,3,1,0,28,1,2,8,3,0,7,"0"
1265,40,1,118,3,14,2,1,1598,4,1,84,3,2,4,1,1,4203.06521890442,11262,1,1,15,3,3,1,5,2,3,5,4,1,2,"0"
1266,39,2,766,3,20,3,1,1812,3,0,83,3,2,4,4,2,4622.87692135391,19188,2,1,18,3,4,1,7,6,3,2,1,2,2,"0"
1267,60,1,370,1,1,4,3,1697,3,0,92,1,3,5,4,2,9988.4329743076,20467,3,1,20,4,3,1,19,2,4,1,0,0,0,"0"
1268,39,1,867,1,9,2,3,1936,1,0,87,3,2,7,1,1,4999.88971725549,12315,1,1,25,4,4,1,10,3,3,10,0,7,9,"0"
1269,29,1,992,1,1,3,4,300,3,0,85,3,1,8,3,3,3888.09416106827,19757,0,1,14,3,4,0,7,1,2,6,2,1,5,"1"
1270,31,1,202,1,8,3,1,1433,1,1,34,2,1,8,2,3,885.55177402629,22262,1,1,12,3,3,0,1,3,4,1,0,0,0,"1"
1271,41,1,896,3,6,3,1,298,4,1,75,3,3,3,4,3,9457.98220424253,14674,3,2,18,3,3,0,16,3,3,1,0,0,0,"0"
1272,30,3,829,1,1,1,1,292,3,0,88,2,3,7,3,3,5930.43187721504,20925,1,1,22,4,3,0,12,2,3,11,8,5,8,"0"
1273,25,1,1219,1,4,1,4,1106,4,0,32,3,1,1,4,1,5221.33708889322,4605,1,2,15,3,2,1,7,3,4,7,7,5,6,"0"
1274,53,1,1070,1,3,4,3,386,3,0,45,3,4,9,3,1,9972.95663782626,21016,3,2,16,3,4,3,21,5,2,5,3,1,3,"0"
1275,30,2,448,3,12,4,1,648,2,0,74,2,1,6,1,1,1806.83828809916,14470,1,1,18,3,3,1,1,2,4,1,0,0,0,"1"
1276,26,1,1066,1,2,2,3,1018,4,0,32,4,2,7,4,1,4606.86727787903,3334,1,1,12,3,2,0,8,2,3,8,7,1,3,"0"
1277,36,2,1302,1,6,4,1,1594,1,0,80,4,2,1,1,1,6228.24006151218,19711,3,2,13,3,4,1,9,3,3,3,2,0,2,"0"
1278,31,1,1079,3,10,2,3,1912,3,1,86,3,2,4,4,2,5318.86913603957,20115,2,2,11,3,4,1,8,2,3,5,2,1,4,"0"
1279,37,1,807,2,6,4,2,133,3,0,63,3,1,2,1,2,5301.47015290013,23648,4,2,22,4,4,0,7,3,3,3,2,0,2,"1"
1280,54,3,142,2,26,3,2,148,4,1,30,4,4,3,4,3,12528.5233491663,13871,2,2,12,3,3,0,23,3,3,5,3,4,4,"0"
1281,35,2,662,3,18,4,5,1380,4,1,67,3,2,4,3,1,4175.38779612497,23288,0,2,18,3,3,1,5,0,2,4,2,3,2,"0"
1282,35,1,1296,1,5,4,4,464,3,0,62,3,3,7,2,3,9246.92088960118,18264,0,1,13,3,4,0,17,5,3,16,6,0,13,"0"
1283,37,1,367,1,25,2,3,1161,3,1,52,2,2,5,4,2,4485.78504127184,17171,7,1,13,3,3,2,9,2,3,6,2,1,3,"0"
1284,38,1,1084,1,29,3,4,273,4,0,54,3,2,7,4,1,4522.42933389134,4185,3,1,18,3,1,1,9,3,1,7,7,1,7,"0"
1285,58,1,605,3,21,3,1,1938,4,1,72,3,4,3,4,1,15563.542662286,11761,4,2,13,3,3,1,29,2,2,1,0,0,0,"0"
1286,43,2,775,3,15,3,1,754,4,0,47,2,2,4,4,1,4686.79466007551,23683,3,1,18,3,3,1,7,5,3,2,2,2,2,"0"
1287,30,1,1465,1,1,3,3,1241,4,0,63,3,1,8,2,1,6003.47111751743,9369,0,2,21,4,1,1,12,2,3,11,9,5,7,"0"
1288,29,1,121,3,27,3,5,283,2,1,35,3,3,4,4,1,6608.75128895447,24525,1,1,22,4,4,3,10,3,2,10,4,1,9,"0"
1289,24,3,1092,1,9,3,1,812,3,0,60,2,1,1,2,2,2482.82204748304,26551,1,1,11,3,3,3,1,4,3,1,0,0,0,"0"
1290,58,1,682,3,10,4,3,131,4,0,37,3,4,4,3,3,20715.2846005033,24409,0,1,13,3,3,0,38,1,2,37,10,1,8,"0"
1291,38,1,1321,3,1,4,1,1995,4,0,86,3,2,4,2,1,9370.1858348157,7636,0,1,15,3,1,2,16,3,3,15,13,5,8,"0"
1292,52,1,319,1,3,3,3,543,4,0,39,2,3,7,3,1,14245.8345991432,19609,2,2,14,3,3,0,28,4,3,5,4,0,4,"0"
1293,50,1,264,3,9,3,5,1591,3,0,59,3,5,3,3,1,15078.6696204292,19519,4,2,16,3,3,1,27,2,3,1,0,0,0,"0"
1294,36,2,884,1,23,2,3,2061,3,0,41,4,2,1,4,1,10023.4993746566,12290,4,1,17,3,3,1,17,3,3,5,2,0,3,"0"
1295,36,2,607,3,7,3,5,1362,1,1,83,4,2,4,1,1,9900.69510477235,2261,2,1,16,3,4,1,17,2,2,15,7,6,13,"0"
1296,53,1,868,3,8,3,5,897,1,0,73,3,4,4,4,1,14976.1242445793,22789,5,1,14,3,3,1,28,3,3,2,0,2,2,"0"
1297,29,1,1396,3,10,3,1,749,3,0,99,3,1,6,3,3,1589.0037150876,2755,1,1,11,3,3,0,1,6,3,1,0,0,0,"0"
1298,50,1,1099,1,29,4,1,569,2,0,88,2,4,3,3,1,13849.3008303522,9314,0,1,15,3,2,1,28,2,3,27,10,15,7,"0"
1299,54,1,821,1,5,2,3,522,1,0,86,3,5,9,1,1,11498.1789252291,8509,4,1,11,3,3,1,24,4,2,4,2,1,2,"0"
1300,36,3,894,1,1,4,3,1662,4,1,33,2,2,7,3,1,2766.1087785182,15411,0,1,15,3,3,0,4,6,3,3,2,1,2,"0"
1301,56,1,310,1,7,2,4,2032,4,0,72,3,1,1,3,1,7536.51208578881,3666,8,1,11,3,4,1,14,4,1,10,9,9,8,"0"
1302,44,1,136,1,28,3,1,1523,4,0,32,3,4,9,1,1,10546.3141678529,22074,3,1,13,3,3,1,24,1,4,20,6,14,17,"0"
1303,49,1,1091,1,1,2,4,431,3,1,90,2,4,5,3,3,12594.1803045505,17810,7,2,12,3,4,0,25,2,3,7,1,0,7,"0"
1304,32,1,414,3,2,4,5,1862,3,0,82,2,2,4,2,3,4573.25718528728,26186,7,2,12,3,3,0,7,3,2,2,2,2,2,"1"
1305,55,1,111,3,1,2,1,106,1,0,70,3,3,4,4,1,13135.5594703735,18092,3,1,14,3,4,1,24,4,3,1,0,1,0,"0"
1306,35,1,1315,1,22,3,1,381,2,1,71,4,3,3,2,2,5169.33971757736,19100,7,1,18,3,2,1,10,6,2,7,7,6,2,"0"
1307,36,1,1425,1,14,1,1,924,3,0,68,3,2,5,4,1,8850.78761143683,4821,0,2,17,3,1,1,17,2,2,16,8,4,11,"0"
1308,42,1,1210,1,2,3,3,1542,3,0,68,2,1,1,2,1,3850.22326341986,24052,4,1,14,3,2,1,4,3,3,1,0,0,0,"0"
1309,27,3,1277,1,8,5,1,1094,1,0,87,1,1,1,3,1,3139.73343145725,5869,1,1,19,3,4,3,3,4,3,3,2,1,2,"0"
1310,46,3,849,3,26,2,1,1801,2,0,98,2,2,4,2,3,3529.3160478947,25166,8,1,15,3,3,0,6,3,3,2,2,2,2,"0"
1311,45,1,194,1,9,3,1,206,2,0,60,3,2,1,2,2,11102.6054712775,10901,8,1,18,3,3,1,20,2,1,17,9,0,15,"0"
1312,42,2,570,1,8,3,1,809,2,0,66,3,5,3,4,2,12050.4465660846,16225,1,1,13,3,2,1,24,4,2,24,7,14,9,"0"
1313,40,1,448,1,16,3,1,1641,3,1,84,3,3,7,4,3,8163.83849704311,19948,6,2,15,3,4,0,18,2,2,4,2,3,3,"0"
1314,32,1,120,1,6,5,1,231,3,0,43,3,1,8,3,3,3959.05906399015,12430,3,1,20,4,1,0,8,2,3,5,4,1,4,"0"
1315,45,1,538,1,1,4,4,1553,1,0,66,3,3,5,2,2,5561.18409956399,20933,1,1,12,3,1,3,10,4,3,10,8,7,7,"0"
1316,41,2,143,3,4,3,5,488,1,0,56,3,2,4,2,3,5555.43762849432,9558,1,1,18,3,3,0,8,5,3,8,7,7,7,"0"
1317,42,1,188,1,29,3,3,1148,2,0,56,1,2,1,4,3,9354.58541782988,9558,4,1,19,3,1,0,16,3,3,1,0,0,0,"1"
1318,31,2,667,3,1,4,1,1427,2,1,50,1,1,6,3,3,1819.20528748936,16154,1,1,12,3,2,0,1,3,3,1,0,0,0,"1"
1319,28,1,1117,1,8,2,1,395,4,1,66,3,1,8,4,3,2597.12208314155,4488,1,1,21,4,4,0,5,3,3,5,3,0,2,"0"
1320,55,1,685,3,26,5,5,1578,3,0,60,2,5,3,4,1,19503.6568985411,23037,1,1,21,4,3,1,36,3,3,36,6,2,13,"0"
1321,33,1,832,1,5,4,1,338,3,1,63,2,1,8,4,1,1092.20012968927,14776,1,1,13,3,3,1,2,2,2,2,2,0,2,"0"
1322,53,1,346,1,6,3,1,769,4,0,86,3,2,1,4,3,10932.76512883,10919,2,1,17,3,4,0,19,4,3,2,2,2,2,"0"
1323,40,2,530,1,1,4,1,119,3,0,78,2,4,5,2,1,10971.1171552203,14115,1,1,22,4,4,1,22,3,2,22,3,11,11,"0"
1324,30,1,1092,1,10,3,3,1816,1,1,64,3,3,7,3,3,4069.57025794333,2739,9,1,14,3,2,0,9,3,3,7,7,0,2,"0"
1325,40,1,804,1,2,1,3,763,4,1,86,2,1,8,4,3,2526.55809596336,22929,0,2,20,4,4,0,5,2,2,4,2,2,3,"1"
1326,31,1,329,1,1,2,1,530,4,0,98,2,1,1,1,1,3826.1047870657,16193,1,1,12,3,3,1,4,3,3,4,2,3,2,"0"
1327,34,3,999,1,26,1,4,1374,1,1,92,2,1,8,3,2,2440.75780834847,15891,1,1,20,4,3,3,5,2,3,5,4,0,0,"1"
1328,40,1,299,3,25,4,5,1318,4,0,57,2,3,4,2,3,6124.22882808708,17235,2,2,12,3,3,0,9,2,3,5,4,1,0,"1"
1329,21,1,391,1,15,2,1,30,3,0,96,3,1,8,4,3,-73.1816378270869,19281,1,1,14,3,4,0,0,6,3,0,0,0,0,"1"
1330,35,3,1097,1,11,2,3,70,3,0,79,2,3,5,1,1,5690.60403375815,8302,2,2,13,3,3,1,10,3,3,4,0,2,3,"0"
1331,40,1,369,1,8,2,1,1724,2,1,92,3,2,7,1,1,9116.05686673218,5041,2,2,16,3,2,1,18,3,3,1,0,0,0,"0"
1332,28,1,1083,1,29,1,1,1514,3,0,96,1,2,7,2,1,3981.52212916524,3173,1,1,14,3,2,2,8,2,2,8,6,1,7,"1"
1333,34,1,699,1,6,1,3,31,2,0,83,3,1,8,1,3,4212.18530097304,17102,2,1,11,3,3,0,8,2,3,4,2,1,3,"1"
1334,29,1,806,1,7,3,4,1299,2,1,39,3,1,1,3,2,6288.80304365664,17285,3,2,13,3,1,2,10,2,3,7,7,7,7,"0"
1335,42,1,1265,1,3,3,1,894,3,1,95,4,2,1,4,1,9916.15938239389,23726,2,2,13,3,2,1,17,1,2,5,3,1,3,"0"
1336,29,1,1283,1,23,3,1,495,4,0,54,3,1,8,4,3,1993.05768632265,18168,9,1,16,3,4,0,6,4,3,3,2,1,2,"1"
1337,51,2,237,3,9,3,1,1282,4,0,83,3,5,3,2,2,15912.0944646024,19196,4,2,24,4,1,1,31,5,2,29,10,11,10,"0"
1338,27,3,210,3,1,1,5,449,3,0,73,3,2,4,2,1,5029.30208810437,22107,0,2,13,3,4,1,6,0,3,5,4,1,4,"0"
1339,50,1,1207,1,28,1,3,716,4,0,74,4,1,1,3,1,11346.8782137296,3297,1,2,11,3,3,3,20,3,3,20,8,3,8,"0"
1340,35,1,195,3,1,3,3,620,1,1,80,3,2,4,3,3,4353.9748786393,6698,1,1,16,3,4,0,5,3,3,5,4,0,3,"0"
1341,25,1,180,1,2,1,3,854,1,0,65,4,1,8,1,3,2852.42551855217,21632,7,1,13,3,3,0,6,3,2,4,3,0,1,"1"
1342,44,1,935,1,3,3,1,1333,1,0,89,3,1,1,1,1,6623.58703703293,14669,4,1,12,3,3,0,10,4,4,3,2,1,2,"0"
1343,27,1,975,1,7,3,3,764,4,1,55,2,2,5,1,3,4961.56040521347,23398,8,1,19,3,1,0,9,2,1,7,6,0,7,"1"
1344,38,1,1380,1,9,2,1,245,3,1,75,3,1,1,4,3,2727.45401622063,6319,1,1,12,3,3,0,2,3,3,2,2,2,1,"0"
1345,27,1,1469,1,1,2,3,497,4,0,82,3,1,1,2,2,4688.4968830206,17881,1,1,11,3,2,1,5,2,3,5,2,0,4,"0"
